image_id,label,x1,y1,x2,y2
image_0063.jpg,hand_palm,1742,2147,1931,2296
image_0063.jpg,sheep,2120,2147,2309,2296
image_0063.jpg,lock,230,2336,419,2485
image_0063.jpg,hammer_scythe,608,2336,797,2485
image_0063.jpg,nepali_madal,986,2336,1175,2485
image_0063.jpg,farmer,1364,2336,1553,2485
image_0063.jpg,sun,1742,2336,1931,2485
image_0063.jpg,tree,2120,2336,2309,2485
image_0063.jpg,house,230,2525,419,2674
image_0063.jpg,lotus,608,2525,797,2674
image_0063.jpg,dog,986,2525,1175,2674
image_0063.jpg,turtle,1364,2525,1553,2674
image_0063.jpg,owl,1742,2525,1931,2674
image_0063.jpg,water_jug,2120,2525,2309,2674
image_0063.jpg,roaster,230,2714,419,2863
image_0063.jpg,hoe,608,2714,797,2863
image_0063.jpg,nepali_small_basket,986,2714,1175,2863
image_0063.jpg,torch_light,1364,2714,1553,2863
image_0063.jpg,umbrella,1742,2714,1931,2863
image_0063.jpg,woman_man,2120,2714,2309,2863
image_0063.jpg,invalid_stamp,1130,1751,1280,1901
image_0064.jpg,lock,230,1580,419,1729
image_0064.jpg,lotus,608,1580,797,1729
image_0064.jpg,stick,986,1580,1175,1729
image_0064.jpg,turtle,1364,1580,1553,1729
image_0064.jpg,candle_light,1742,1580,1931,1729
image_0064.jpg,nepali_jug,2120,1580,2309,1729
image_0064.jpg,roaster,230,1769,419,1918
image_0064.jpg,water_glass,608,1769,797,1918
image_0064.jpg,torch_light,986,1769,1175,1918
image_0064.jpg,nepali_cap,1364,1769,1553,1918
image_0064.jpg,umbrella,1742,1769,1931,1918
image_0064.jpg,namaste,2120,1769,2309,1918
image_0064.jpg,owl,230,1958,419,2107
image_0064.jpg,tree,608,1958,797,2107
image_0064.jpg,key,986,1958,1175,2107
image_0064.jpg,hammer_scythe,1364,1958,1553,2107
image_0064.jpg,house,1742,1958,1931,2107
image_0064.jpg,bus,2120,1958,2309,2107
image_0064.jpg,water_jug,230,2147,419,2296
image_0064.jpg,balance,608,2147,797,2296
image_0064.jpg,mother_and_child,986,2147,1175,2296
image_0064.jpg,conch,1364,2147,1553,2296
image_0064.jpg,damphu,1742,2147,1931,2296
image_0064.jpg,nepali_madal,2120,2147,2309,2296
image_0064.jpg,sheep,230,2336,419,2485
image_0064.jpg,wooden_wheel,608,2336,797,2485
image_0064.jpg,hand_palm,986,2336,1175,2485
image_0064.jpg,nepali_big_basket,1364,2336,1553,2485
image_0064.jpg,ladder,1742,2336,1931,2485
image_0064.jpg,cycle,2120,2336,2309,2485
image_0064.jpg,pen,230,2525,419,2674
image_0064.jpg,loud_speaker,608,2525,797,2674
image_0064.jpg,dog,986,2525,1175,2674
image_0064.jpg,hoe,1364,2525,1553,2674
image_0064.jpg,computer,1742,2525,1931,2674
image_0064.jpg,nepali_small_basket,2120,2525,2309,2674
image_0064.jpg,heart,230,2714,419,2863
image_0064.jpg,sun,608,2714,797,2863
image_0064.jpg,farmer,986,2714,1175,2863
image_0064.jpg,star,1364,2714,1553,2863
image_0064.jpg,tiger,1742,2714,1931,2863
image_0064.jpg,woman_man,2120,2714,2309,2863
image_0064.jpg,valid_stamp,427,1758,577,1908
image_0065.jpg,hand_palm,230,1580,419,1729
image_0065.jpg,cycle,608,1580,797,1729
image_0065.jpg,pen,986,1580,1175,1729
image_0065.jpg,torch_light,1364,1580,1553,1729
image_0065.jpg,roaster,1742,1580,1931,1729
image_0065.jpg,stick,2120,1580,2309,1729
image_0065.jpg,water_glass,230,1769,419,1918
image_0065.jpg,key,608,1769,797,1918
image_0065.jpg,nepali_madal,986,1769,1175,1918
image_0065.jpg,lotus,1364,1769,1553,1918
image_0065.jpg,conch,1742,1769,1931,1918
image_0065.jpg,owl,2120,1769,2309,1918
image_0065.jpg,tiger,230,1958,419,2107
image_0065.jpg,farmer,608,1958,797,2107
image_0065.jpg,star,986,1958,1175,2107
image_0065.jpg,bus,1364,1958,1553,2107
image_0065.jpg,umbrella,1742,1958,1931,2107
image_0065.jpg,hoe,2120,1958,2309,2107
image_0065.jpg,nepali_big_basket,230,2147,419,2296
image_0065.jpg,house,608,2147,797,2296
image_0065.jpg,water_jug,986,2147,1175,2296
image_0065.jpg,turtle,1364,2147,1553,2296
image_0065.jpg,dog,1742,2147,1931,2296
image_0065.jpg,ladder,2120,2147,2309,2296
image_0065.jpg,nepali_jug,230,2336,419,2485
image_0065.jpg,nepali_cap,608,2336,797,2485
image_0065.jpg,hammer_scythe,986,2336,1175,2485
image_0065.jpg,lock,1364,2336,1553,2485
image_0065.jpg,namaste,1742,2336,1931,2485
image_0065.jpg,sun,2120,2336,2309,2485
image_0065.jpg,loud_speaker,230,2525,419,2674
image_0065.jpg,mother_and_child,608,2525,797,2674
image_0065.jpg,heart,986,2525,1175,2674
image_0065.jpg,wooden_wheel,1364,2525,1553,2674
image_0065.jpg,candle_light,1742,2525,1931,2674
image_0065.jpg,damphu,2120,2525,2309,2674
image_0065.jpg,balance,230,2714,419,2863
image_0065.jpg,computer,608,2714,797,2863
image_0065.jpg,sheep,986,2714,1175,2863
image_0065.jpg,nepali_small_basket,1364,2714,1553,2863
image_0065.jpg,tree,1742,2714,1931,2863
image_0065.jpg,woman_man,2120,2714,2309,2863
image_0065.jpg,invalid_stamp,397,2521,547,2671
image_0066.jpg,farmer,230,1580,419,1729
image_0066.jpg,nepali_cap,608,1580,797,1729
image_0066.jpg,turtle,986,1580,1175,1729
image_0066.jpg,candle_light,1364,1580,1553,1729
image_0066.jpg,conch,1742,1580,1931,1729
image_0066.jpg,star,2120,1580,2309,1729
image_0066.jpg,nepali_jug,230,1769,419,1918
image_0066.jpg,cycle,608,1769,797,1918
image_0066.jpg,hand_palm,986,1769,1175,1918
image_0066.jpg,pen,1364,1769,1553,1918
image_0066.jpg,woman_man,1742,1769,1931,1918
image_0066.jpg,sheep,2120,1769,2309,1918
image_0066.jpg,wooden_wheel,230,1958,419,2107
image_0066.jpg,loud_speaker,608,1958,797,2107
image_0066.jpg,computer,986,1958,1175,2107
image_0066.jpg,key,1364,1958,1553,2107
image_0066.jpg,lotus,1742,1958,1931,2107
image_0066.jpg,mother_and_child,2120,1958,2309,2107
image_0066.jpg,sun,230,2147,419,2296
image_0066.jpg,balance,608,2147,797,2296
image_0066.jpg,umbrella,986,2147,1175,2296
image_0066.jpg,hoe,1364,2147,1553,2296
image_0066.jpg,nepali_small_basket,1742,2147,1931,2296
image_0066.jpg,water_glass,2120,2147,2309,2296
image_0066.jpg,water_jug,230,2336,419,2485
image_0066.jpg,hammer_scythe,608,2336,797,2485
image_0066.jpg,lock,986,2336,1175,2485
image_0066.jpg,torch_light,1364,2336,1553,2485
image_0066.jpg,heart,1742,2336,1931,2485
image_0066.jpg,tiger,2120,2336,2309,2485
image_0066.jpg,bus,230,2525,419,2674
image_0066.jpg,roaster,608,2525,797,2674
image_0066.jpg,ladder,986,2525,1175,2674
image_0066.jpg,damphu,1364,2525,1553,2674
image_0066.jpg,house,1742,2525,1931,2674
image_0066.jpg,namaste,2120,2525,2309,2674
image_0066.jpg,nepali_madal,230,2714,419,2863
image_0066.jpg,stick,608,2714,797,2863
image_0066.jpg,nepali_big_basket,986,2714,1175,2863
image_0066.jpg,dog,1364,2714,1553,2863
image_0066.jpg,tree,1742,2714,1931,2863
image_0066.jpg,owl,2120,2714,2309,2863
image_0066.jpg,invalid_stamp,374,1752,524,1902
image_0067.jpg,nepali_small_basket,230,1580,419,1729
image_0067.jpg,dog,608,1580,797,1729
image_0067.jpg,computer,986,1580,1175,1729
image_0067.jpg,hoe,1364,1580,1553,1729
image_0067.jpg,mother_and_child,1742,1580,1931,1729
image_0067.jpg,water_jug,2120,1580,2309,1729
image_0067.jpg,stick,230,1769,419,1918
image_0067.jpg,conch,608,1769,797,1918
image_0067.jpg,lock,986,1769,1175,1918
image_0067.jpg,balance,1364,1769,1553,1918
image_0067.jpg,water_glass,1742,1769,1931,1918
image_0067.jpg,candle_light,2120,1769,2309,1918
image_0067.jpg,farmer,230,1958,419,2107
image_0067.jpg,wooden_wheel,608,1958,797,2107
image_0067.jpg,lotus,986,1958,1175,2107
image_0067.jpg,torch_light,1364,1958,1553,2107
image_0067.jpg,woman_man,1742,1958,1931,2107
image_0067.jpg,turtle,2120,1958,2309,2107
image_0067.jpg,roaster,230,2147,419,2296
image_0067.jpg,sheep,608,2147,797,2296
image_0067.jpg,cycle,986,2147,1175,2296
image_0067.jpg,heart,1364,2147,1553,2296
image_0067.jpg,damphu,1742,2147,1931,2296
image_0067.jpg,nepali_big_basket,2120,2147,2309,2296
image_0067.jpg,namaste,230,2336,419,2485
image_0067.jpg,star,608,2336,797,2485
image_0067.jpg,pen,986,2336,1175,2485
image_0067.jpg,hammer_scythe,1364,2336,1553,2485
image_0067.jpg,tree,1742,2336,1931,2485
image_0067.jpg,tiger,2120,2336,2309,2485
image_0067.jpg,umbrella,230,2525,419,2674
image_0067.jpg,nepali_cap,608,2525,797,2674
image_0067.jpg,house,986,2525,1175,2674
image_0067.jpg,ladder,1364,2525,1553,2674
image_0067.jpg,bus,1742,2525,1931,2674
image_0067.jpg,hand_palm,2120,2525,2309,2674
image_0067.jpg,loud_speaker,230,2714,419,2863
image_0067.jpg,key,608,2714,797,2863
image_0067.jpg,owl,986,2714,1175,2863
image_0067.jpg,nepali_jug,1364,2714,1553,2863
image_0067.jpg,sun,1742,2714,1931,2863
image_0067.jpg,nepali_madal,2120,2714,2309,2863
image_0067.jpg,invalid_stamp,2264,2135,2414,2285
image_0068.jpg,torch_light,230,1580,419,1729
image_0068.jpg,namaste,608,1580,797,1729
image_0068.jpg,nepali_cap,986,1580,1175,1729
image_0068.jpg,stick,1364,1580,1553,1729
image_0068.jpg,star,1742,1580,1931,1729
image_0068.jpg,farmer,2120,1580,2309,1729
image_0068.jpg,pen,230,1769,419,1918
image_0068.jpg,dog,608,1769,797,1918
image_0068.jpg,water_jug,986,1769,1175,1918
image_0068.jpg,loud_speaker,1364,1769,1553,1918
image_0068.jpg,mother_and_child,1742,1769,1931,1918
image_0068.jpg,hammer_scythe,2120,1769,2309,1918
image_0068.jpg,key,230,1958,419,2107
image_0068.jpg,candle_light,608,1958,797,2107
image_0068.jpg,roaster,986,1958,1175,2107
image_0068.jpg,water_glass,1364,1958,1553,2107
image_0068.jpg,tree,1742,1958,1931,2107
image_0068.jpg,owl,2120,1958,2309,2107
image_0068.jpg,sheep,230,2147,419,2296
image_0068.jpg,computer,608,2147,797,2296
image_0068.jpg,hoe,986,2147,1175,2296
image_0068.jpg,hand_palm,1364,2147,1553,2296
image_0068.jpg,nepali_jug,1742,2147,1931,2296
image_0068.jpg,conch,2120,2147,2309,2296
image_0068.jpg,heart,230,2336,419,2485
image_0068.jpg,woman_man,608,2336,797,2485
image_0068.jpg,wooden_wheel,986,2336,1175,2485
image_0068.jpg,house,1364,2336,1553,2485
image_0068.jpg,ladder,1742,2336,1931,2485
image_0068.jpg,nepali_big_basket,2120,2336,2309,2485
image_0068.jpg,lock,230,2525,419,2674
image_0068.jpg,nepali_madal,608,2525,797,2674
image_0068.jpg,damphu,986,2525,1175,2674
image_0068.jpg,tiger,1364,2525,1553,2674
image_0068.jpg,umbrella,1742,2525,1931,2674
image_0068.jpg,lotus,2120,2525,2309,2674
image_0068.jpg,balance,230,2714,419,2863
image_0068.jpg,turtle,608,2714,797,2863
image_0068.jpg,cycle,986,2714,1175,2863
image_0068.jpg,sun,1364,2714,1553,2863
image_0068.jpg,bus,1742,2714,1931,2863
image_0068.jpg,nepali_small_basket,2120,2714,2309,2863
image_0068.jpg,valid_stamp,392,1782,542,1932
image_0069.jpg,mother_and_child,230,1580,419,1729
image_0069.jpg,house,608,1580,797,1729
image_0069.jpg,star,986,1580,1175,1729
image_0069.jpg,conch,1364,1580,1553,1729
image_0069.jpg,hoe,1742,1580,1931,1729
image_0069.jpg,key,2120,1580,2309,1729
image_0069.jpg,umbrella,230,1769,419,1918
image_0069.jpg,wooden_wheel,608,1769,797,1918
image_0069.jpg,ladder,986,1769,1175,1918
image_0069.jpg,tree,1364,1769,1553,1918
image_0069.jpg,namaste,1742,1769,1931,1918
image_0069.jpg,damphu,2120,1769,2309,1918
image_0069.jpg,water_jug,230,1958,419,2107
image_0069.jpg,candle_light,608,1958,797,2107
image_0069.jpg,nepali_jug,986,1958,1175,2107
image_0069.jpg,nepali_big_basket,1364,1958,1553,2107
image_0069.jpg,owl,1742,1958,1931,2107
image_0069.jpg,stick,2120,1958,2309,2107
image_0069.jpg,lock,230,2147,419,2296
image_0069.jpg,sheep,608,2147,797,2296
image_0069.jpg,hand_palm,986,2147,1175,2296
image_0069.jpg,loud_speaker,1364,2147,1553,2296
image_0069.jpg,nepali_madal,1742,2147,1931,2296
image_0069.jpg,hammer_scythe,2120,2147,2309,2296
image_0069.jpg,tiger,230,2336,419,2485
image_0069.jpg,roaster,608,2336,797,2485
image_0069.jpg,dog,986,2336,1175,2485
image_0069.jpg,cycle,1364,2336,1553,2485
image_0069.jpg,bus,1742,2336,1931,2485
image_0069.jpg,pen,2120,2336,2309,2485
image_0069.jpg,farmer,230,2525,419,2674
image_0069.jpg,nepali_small_basket,608,2525,797,2674
image_0069.jpg,water_glass,986,2525,1175,2674
image_0069.jpg,computer,1364,2525,1553,2674
image_0069.jpg,lotus,1742,2525,1931,2674
image_0069.jpg,nepali_cap,2120,2525,2309,2674
image_0069.jpg,woman_man,230,2714,419,2863
image_0069.jpg,torch_light,608,2714,797,2863
image_0069.jpg,turtle,986,2714,1175,2863
image_0069.jpg,sun,1364,2714,1553,2863
image_0069.jpg,balance,1742,2714,1931,2863
image_0069.jpg,heart,2120,2714,2309,2863
image_0069.jpg,valid_stamp,374,1781,524,1931
image_0070.jpg,house,230,1580,419,1729
image_0070.jpg,mother_and_child,608,1580,797,1729
image_0070.jpg,nepali_cap,986,1580,1175,1729
image_0070.jpg,hand_palm,1364,1580,1553,1729
image_0070.jpg,turtle,1742,1580,1931,1729
image_0070.jpg,balance,2120,1580,2309,1729
image_0070.jpg,water_jug,230,1769,419,1918
image_0070.jpg,nepali_small_basket,608,1769,797,1918
image_0070.jpg,farmer,986,1769,1175,1918
image_0070.jpg,heart,1364,1769,1553,1918
image_0070.jpg,lotus,1742,1769,1931,1918
image_0070.jpg,cycle,2120,1769,2309,1918
image_0070.jpg,bus,230,1958,419,2107
image_0070.jpg,sheep,608,1958,797,2107
image_0070.jpg,tiger,986,1958,1175,2107
image_0070.jpg,ladder,1364,1958,1553,2107
image_0070.jpg,hoe,1742,1958,1931,2107
image_0070.jpg,namaste,2120,1958,2309,2107
image_0070.jpg,roaster,230,2147,419,2296
image_0070.jpg,hammer_scythe,608,2147,797,2296
image_0070.jpg,water_glass,986,2147,1175,2296
image_0070.jpg,key,1364,2147,1553,2296
image_0070.jpg,owl,1742,2147,1931,2296
image_0070.jpg,pen,2120,2147,2309,2296
image_0070.jpg,nepali_madal,230,2336,419,2485
image_0070.jpg,computer,608,2336,797,2485
image_0070.jpg,tree,986,2336,1175,2485
image_0070.jpg,conch,1364,2336,1553,2485
image_0070.jpg,loud_speaker,1742,2336,1931,2485
image_0070.jpg,wooden_wheel,2120,2336,2309,2485
image_0070.jpg,dog,230,2525,419,2674
image_0070.jpg,nepali_jug,608,2525,797,2674
image_0070.jpg,damphu,986,2525,1175,2674
image_0070.jpg,candle_light,1364,2525,1553,2674
image_0070.jpg,lock,1742,2525,1931,2674
image_0070.jpg,umbrella,2120,2525,2309,2674
image_0070.jpg,woman_man,230,2714,419,2863
image_0070.jpg,sun,608,2714,797,2863
image_0070.jpg,star,986,2714,1175,2863
image_0070.jpg,stick,1364,2714,1553,2863
image_0070.jpg,nepali_big_basket,1742,2714,1931,2863
image_0070.jpg,torch_light,2120,2714,2309,2863
image_0070.jpg,valid_stamp,397,2695,547,2845
image_0071.jpg,nepali_madal,230,1580,419,1729
image_0071.jpg,pen,608,1580,797,1729
image_0071.jpg,heart,986,1580,1175,1729
image_0071.jpg,torch_light,1364,1580,1553,1729
image_0071.jpg,hammer_scythe,1742,1580,1931,1729
image_0071.jpg,tiger,2120,1580,2309,1729
image_0071.jpg,water_jug,230,1769,419,1918
image_0071.jpg,nepali_jug,608,1769,797,1918
image_0071.jpg,owl,986,1769,1175,1918
image_0071.jpg,ladder,1364,1769,1553,1918
image_0071.jpg,dog,1742,1769,1931,1918
image_0071.jpg,star,2120,1769,2309,1918
image_0071.jpg,balance,230,1958,419,2107
image_0071.jpg,turtle,608,1958,797,2107
image_0071.jpg,stick,986,1958,1175,2107
image_0071.jpg,damphu,1364,1958,1553,2107
image_0071.jpg,candle_light,1742,1958,1931,2107
image_0071.jpg,roaster,2120,1958,2309,2107
image_0071.jpg,woman_man,230,2147,419,2296
image_0071.jpg,loud_speaker,608,2147,797,2296
image_0071.jpg,sheep,986,2147,1175,2296
image_0071.jpg,umbrella,1364,2147,1553,2296
image_0071.jpg,wooden_wheel,1742,2147,1931,2296
image_0071.jpg,conch,2120,2147,2309,2296
image_0071.jpg,lotus,230,2336,419,2485
image_0071.jpg,hand_palm,608,2336,797,2485
image_0071.jpg,tree,986,2336,1175,2485
image_0071.jpg,nepali_big_basket,1364,2336,1553,2485
image_0071.jpg,computer,1742,2336,1931,2485
image_0071.jpg,sun,2120,2336,2309,2485
image_0071.jpg,farmer,230,2525,419,2674
image_0071.jpg,hoe,608,2525,797,2674
image_0071.jpg,nepali_small_basket,986,2525,1175,2674
image_0071.jpg,key,1364,2525,1553,2674
image_0071.jpg,nepali_cap,1742,2525,1931,2674
image_0071.jpg,cycle,2120,2525,2309,2674
image_0071.jpg,mother_and_child,230,2714,419,2863
image_0071.jpg,house,608,2714,797,2863
image_0071.jpg,lock,986,2714,1175,2863
image_0071.jpg,water_glass,1364,2714,1553,2863
image_0071.jpg,namaste,1742,2714,1931,2863
image_0071.jpg,bus,2120,2714,2309,2863
image_0071.jpg,invalid_stamp,798,1578,948,1728
image_0072.jpg,nepali_cap,230,1580,419,1729
image_0072.jpg,nepali_jug,608,1580,797,1729
image_0072.jpg,turtle,986,1580,1175,1729
image_0072.jpg,tiger,1364,1580,1553,1729
image_0072.jpg,water_glass,1742,1580,1931,1729
image_0072.jpg,lock,2120,1580,2309,1729
image_0072.jpg,umbrella,230,1769,419,1918
image_0072.jpg,sun,608,1769,797,1918
image_0072.jpg,balance,986,1769,1175,1918
image_0072.jpg,tree,1364,1769,1553,1918
image_0072.jpg,dog,1742,1769,1931,1918
image_0072.jpg,heart,2120,1769,2309,1918
image_0072.jpg,lotus,230,1958,419,2107
image_0072.jpg,woman_man,608,1958,797,2107
image_0072.jpg,conch,986,1958,1175,2107
image_0072.jpg,hand_palm,1364,1958,1553,2107
image_0072.jpg,mother_and_child,1742,1958,1931,2107
image_0072.jpg,nepali_madal,2120,1958,2309,2107
image_0072.jpg,owl,230,2147,419,2296
image_0072.jpg,roaster,608,2147,797,2296
image_0072.jpg,namaste,986,2147,1175,2296
image_0072.jpg,hoe,1364,2147,1553,2296
image_0072.jpg,farmer,1742,2147,1931,2296
image_0072.jpg,computer,2120,2147,2309,2296
image_0072.jpg,pen,230,2336,419,2485
image_0072.jpg,stick,608,2336,797,2485
image_0072.jpg,hammer_scythe,986,2336,1175,2485
image_0072.jpg,loud_speaker,1364,2336,1553,2485
image_0072.jpg,bus,1742,2336,1931,2485
image_0072.jpg,nepali_big_basket,2120,2336,2309,2485
image_0072.jpg,ladder,230,2525,419,2674
image_0072.jpg,water_jug,608,2525,797,2674
image_0072.jpg,candle_light,986,2525,1175,2674
image_0072.jpg,nepali_small_basket,1364,2525,1553,2674
image_0072.jpg,torch_light,1742,2525,1931,2674
image_0072.jpg,key,2120,2525,2309,2674
image_0072.jpg,damphu,230,2714,419,2863
image_0072.jpg,wooden_wheel,608,2714,797,2863
image_0072.jpg,star,986,2714,1175,2863
image_0072.jpg,house,1364,2714,1553,2863
image_0072.jpg,sheep,1742,2714,1931,2863
image_0072.jpg,cycle,2120,2714,2309,2863
image_0072.jpg,valid_stamp,404,2513,554,2663
image_0073.jpg,hoe,230,1580,419,1729
image_0073.jpg,torch_light,608,1580,797,1729
image_0073.jpg,conch,986,1580,1175,1729
image_0073.jpg,owl,1364,1580,1553,1729
image_0073.jpg,heart,1742,1580,1931,1729
image_0073.jpg,hammer_scythe,2120,1580,2309,1729
image_0073.jpg,tree,230,1769,419,1918
image_0073.jpg,tiger,608,1769,797,1918
image_0073.jpg,hand_palm,986,1769,1175,1918
image_0073.jpg,house,1364,1769,1553,1918
image_0073.jpg,water_jug,1742,1769,1931,1918
image_0073.jpg,namaste,2120,1769,2309,1918
image_0073.jpg,loud_speaker,230,1958,419,2107
image_0073.jpg,nepali_madal,608,1958,797,2107
image_0073.jpg,ladder,986,1958,1175,2107
image_0073.jpg,wooden_wheel,1364,1958,1553,2107
image_0073.jpg,pen,1742,1958,1931,2107
image_0073.jpg,bus,2120,1958,2309,2107
image_0073.jpg,sun,230,2147,419,2296
image_0073.jpg,balance,608,2147,797,2296
image_0073.jpg,roaster,986,2147,1175,2296
image_0073.jpg,candle_light,1364,2147,1553,2296
image_0073.jpg,mother_and_child,1742,2147,1931,2296
image_0073.jpg,nepali_big_basket,2120,2147,2309,2296
image_0073.jpg,woman_man,230,2336,419,2485
image_0073.jpg,computer,608,2336,797,2485
image_0073.jpg,umbrella,986,2336,1175,2485
image_0073.jpg,stick,1364,2336,1553,2485
image_0073.jpg,star,1742,2336,1931,2485
image_0073.jpg,lock,2120,2336,2309,2485
image_0073.jpg,cycle,230,2525,419,2674
image_0073.jpg,nepali_cap,608,2525,797,2674
image_0073.jpg,sheep,986,2525,1175,2674
image_0073.jpg,nepali_jug,1364,2525,1553,2674
image_0073.jpg,turtle,1742,2525,1931,2674
image_0073.jpg,farmer,2120,2525,2309,2674
image_0073.jpg,nepali_small_basket,230,2714,419,2863
image_0073.jpg,damphu,608,2714,797,2863
image_0073.jpg,key,986,2714,1175,2863
image_0073.jpg,water_glass,1364,2714,1553,2863
image_0073.jpg,dog,1742,2714,1931,2863
image_0073.jpg,lotus,2120,2714,2309,2863
image_0073.jpg,invalid_stamp,2308,1598,2458,1748
image_0074.jpg,roaster,230,1580,419,1729
image_0074.jpg,heart,608,1580,797,1729
image_0074.jpg,conch,986,1580,1175,1729
image_0074.jpg,hoe,1364,1580,1553,1729
image_0074.jpg,nepali_madal,1742,1580,1931,1729
image_0074.jpg,hand_palm,2120,1580,2309,1729
image_0074.jpg,pen,230,1769,419,1918
image_0074.jpg,water_jug,608,1769,797,1918
image_0074.jpg,nepali_cap,986,1769,1175,1918
image_0074.jpg,loud_speaker,1364,1769,1553,1918
image_0074.jpg,star,1742,1769,1931,1918
image_0074.jpg,sun,2120,1769,2309,1918
image_0074.jpg,umbrella,230,1958,419,2107
image_0074.jpg,cycle,608,1958,797,2107
image_0074.jpg,damphu,986,1958,1175,2107
image_0074.jpg,nepali_jug,1364,1958,1553,2107
image_0074.jpg,wooden_wheel,1742,1958,1931,2107
image_0074.jpg,water_glass,2120,1958,2309,2107
image_0074.jpg,lotus,230,2147,419,2296
image_0074.jpg,candle_light,608,2147,797,2296
image_0074.jpg,tiger,986,2147,1175,2296
image_0074.jpg,key,1364,2147,1553,2296
image_0074.jpg,tree,1742,2147,1931,2296
image_0074.jpg,lock,2120,2147,2309,2296
image_0074.jpg,balance,230,2336,419,2485
image_0074.jpg,nepali_big_basket,608,2336,797,2485
image_0074.jpg,house,986,2336,1175,2485
image_0074.jpg,farmer,1364,2336,1553,2485
image_0074.jpg,torch_light,1742,2336,1931,2485
image_0074.jpg,stick,2120,2336,2309,2485
image_0074.jpg,nepali_small_basket,230,2525,419,2674
image_0074.jpg,sheep,608,2525,797,2674
image_0074.jpg,dog,986,2525,1175,2674
image_0074.jpg,bus,1364,2525,1553,2674
image_0074.jpg,owl,1742,2525,1931,2674
image_0074.jpg,ladder,2120,2525,2309,2674
image_0074.jpg,turtle,230,2714,419,2863
image_0074.jpg,computer,608,2714,797,2863
